transaction_id,user_id,transaction_type,amount,day
9338,user_98,TRANSFER,1398.53,5
9339,user_449,DEBIT,3833.96,25
9340,user_31,PAYMENT,2466.73,25
9341,user_158,DEBIT,4406.48,7
9342,user_112,PAYMENT,661.47,30
9343,user_402,PAYMENT,855.81,9
9344,user_247,CASH_OUT,1945.46,4
9345,user_122,CASH_OUT,6790.3,19
9346,user_273,DEBIT,929.1,27
9347,user_294,PAYMENT,65.65,20
9348,user_398,TRANSFER,1180.78,15
9349,user_471,PAYMENT,1570.22,7
9350,user_473,TRANSFER,3228.77,24
9351,user_207,DEBIT,2608.33,18
9352,user_110,DEBIT,6685.63,5
9353,user_440,TRANSFER,3052.79,21
9354,user_278,TRANSFER,709.43,29
9355,user_451,PAYMENT,2050.99,25
9356,user_56,DEBIT,2230.95,29
9357,user_375,PAYMENT,12449.84,29
9358,user_403,TRANSFER,298.71,13
9359,user_57,CASH_OUT,424.72,3
9360,user_428,CASH_OUT,338.05,28
9361,user_482,CASH_OUT,1778.62,6
9362,user_291,TRANSFER,290.75,26
9363,user_114,PAYMENT,2134.27,12
9364,user_381,DEBIT,3256.98,21
9365,user_385,TRANSFER,1134.06,18
9366,user_308,CASH_OUT,1645.08,18
9367,user_341,PAYMENT,4877.32,4
9368,user_477,DEBIT,1685.92,28
9369,user_198,DEBIT,467.92,20
9370,user_421,TRANSFER,840.73,23
9371,user_321,TRANSFER,1509.39,14
9372,user_179,DEBIT,336.6,28
9373,user_385,DEBIT,1896.18,14
9374,user_219,CASH_OUT,14380.48,1
9375,user_277,DEBIT,2114.18,11
9376,user_437,TRANSFER,931.74,22
9377,user_16,PAYMENT,806.18,27
9378,user_492,CASH_OUT,5364.86,29
9379,user_379,CASH_OUT,4103.88,9
9380,user_61,DEBIT,1278.68,18
9381,user_54,PAYMENT,872.1,28
9382,user_168,CASH_OUT,2478.95,5
9383,user_26,TRANSFER,755.22,10
9384,user_336,DEBIT,254.31,15
9385,user_476,TRANSFER,742.57,27
9386,user_65,DEBIT,1139.37,10
9387,user_100,CASH_OUT,589.85,16
9388,user_74,DEBIT,488.77,4
9389,user_192,PAYMENT,12.32,4
9390,user_171,TRANSFER,1993.07,8
9391,user_273,PAYMENT,1906.16,30
9392,user_377,TRANSFER,416.57,6
9393,user_187,TRANSFER,5752.35,23
9394,user_23,DEBIT,1053.81,11
9395,user_391,CASH_OUT,51.62,28
9396,user_428,CASH_OUT,496.34,25
9397,user_181,PAYMENT,2355.75,13
9398,user_327,DEBIT,450.34,19
9399,user_108,CASH_OUT,110.84,11
9400,user_335,TRANSFER,1923.13,2
9401,user_162,TRANSFER,1461.1,3
9402,user_302,DEBIT,2864.81,15
9403,user_493,PAYMENT,2962.37,24
9404,user_452,DEBIT,6434.52,13
9405,user_206,PAYMENT,117.42,25
9406,user_78,DEBIT,79.54,10
9407,user_16,TRANSFER,8716.16,5
9408,user_327,DEBIT,2070.42,24
9409,user_96,CASH_OUT,2513.13,30
9410,user_147,CASH_OUT,202.92,11
9411,user_2,DEBIT,144.74,23
9412,user_10,PAYMENT,349.31,28
9413,user_434,PAYMENT,1114.42,14
9414,user_125,TRANSFER,233.46,28
9415,user_81,TRANSFER,1182.39,29
9416,user_485,PAYMENT,1648.95,25
9417,user_140,DEBIT,0.67,20
9418,user_326,TRANSFER,242.63,15
9419,user_150,PAYMENT,940.63,13
9420,user_288,PAYMENT,109.61,26
9421,user_361,DEBIT,286.65,3
9422,user_340,CASH_OUT,527.4,9
9423,user_129,PAYMENT,1122.84,8
9424,user_438,TRANSFER,2509.39,15
9425,user_239,DEBIT,284.71,23
9426,user_58,DEBIT,2678.51,1
9427,user_198,DEBIT,3862.88,2
9428,user_211,CASH_OUT,2108.11,9
9429,user_402,CASH_OUT,89.42,21
9430,user_390,TRANSFER,1161.97,17
9431,user_45,TRANSFER,2158.01,9
9432,user_97,DEBIT,7680.63,1
9433,user_279,TRANSFER,6065.14,8
9434,user_23,PAYMENT,1007.38,5
9435,user_410,CASH_OUT,1913.87,30
9436,user_461,DEBIT,4429.43,11
9437,user_391,DEBIT,3556.26,28
9438,user_335,PAYMENT,1305.63,6
9439,user_44,PAYMENT,605.57,17
9440,user_27,PAYMENT,294.91,18
9441,user_282,PAYMENT,1338.78,23
9442,user_97,DEBIT,2566.36,18
9443,user_463,CASH_OUT,6997.82,5
9444,user_36,CASH_OUT,3958.32,27
9445,user_109,PAYMENT,456.92,25
9446,user_55,TRANSFER,2544.35,5
9447,user_192,DEBIT,682.45,28
9448,user_219,CASH_OUT,2300.69,19
9449,user_185,PAYMENT,2192.06,27
9450,user_69,TRANSFER,636.09,13
9451,user_317,TRANSFER,534.16,22
9452,user_130,PAYMENT,219.49,7
9453,user_55,DEBIT,103.72,26
9454,user_378,CASH_OUT,3910.22,14
9455,user_97,TRANSFER,102.27,27
9456,user_336,CASH_OUT,185.86,26
9457,user_87,CASH_OUT,545.86,27
9458,user_294,TRANSFER,4372.42,8
9459,user_119,PAYMENT,809.75,3
9460,user_208,TRANSFER,425.89,27
9461,user_334,TRANSFER,2514.43,4
9462,user_413,DEBIT,768.59,10
9463,user_154,CASH_OUT,811.03,4
9464,user_35,PAYMENT,2686.29,18
9465,user_79,CASH_OUT,579.78,23
9466,user_67,TRANSFER,4541.4,12
9467,user_343,PAYMENT,1648.43,20
9468,user_413,PAYMENT,1543.65,20
9469,user_34,PAYMENT,615.1,15
9470,user_97,PAYMENT,3604.76,13
9471,user_169,DEBIT,1700.77,12
9472,user_169,PAYMENT,338.06,8
9473,user_151,TRANSFER,462.1,22
9474,user_71,DEBIT,1263.19,22
9475,user_3,TRANSFER,3025.0,27
9476,user_314,TRANSFER,5603.47,9
9477,user_32,CASH_OUT,2178.31,20
9478,user_287,PAYMENT,1411.02,9
9479,user_82,PAYMENT,577.32,17
9480,user_43,TRANSFER,2234.78,27
9481,user_391,PAYMENT,8061.59,25
9482,user_105,DEBIT,1293.38,1
9483,user_1,CASH_OUT,353.81,23
9484,user_61,PAYMENT,218.16,6
9485,user_270,PAYMENT,627.38,7
9486,user_180,DEBIT,1685.35,9
9487,user_224,CASH_OUT,5867.59,10
9488,user_6,DEBIT,710.97,4
9489,user_103,TRANSFER,728.81,16
9490,user_10,TRANSFER,1312.4,12
9491,user_71,PAYMENT,5015.34,9
9492,user_90,CASH_OUT,1086.2,3
9493,user_226,TRANSFER,505.22,26
9494,user_158,DEBIT,356.18,27
9495,user_228,TRANSFER,1221.35,27
9496,user_405,TRANSFER,3225.66,9
9497,user_126,DEBIT,688.79,29
9498,user_444,PAYMENT,1437.02,17
9499,user_209,CASH_OUT,1847.68,14
9500,user_97,PAYMENT,1197.39,5
9501,user_74,DEBIT,425.62,26
9502,user_115,TRANSFER,5095.58,21
9503,user_191,CASH_OUT,1666.89,1
9504,user_495,PAYMENT,2612.26,1
9505,user_170,DEBIT,2021.44,3
9506,user_307,TRANSFER,12477.82,9
9507,user_448,TRANSFER,1218.75,23
9508,user_204,PAYMENT,1106.67,6
9509,user_56,DEBIT,893.01,9
9510,user_208,TRANSFER,897.67,4
9511,user_41,TRANSFER,645.29,20
9512,user_32,CASH_OUT,7888.07,19
9513,user_15,TRANSFER,4092.51,5
9514,user_62,PAYMENT,761.56,5
9515,user_155,DEBIT,728.35,28
9516,user_284,DEBIT,218.59,14
9517,user_209,CASH_OUT,4191.64,10
9518,user_320,DEBIT,929.69,23
9519,user_494,PAYMENT,1700.14,16
9520,user_187,TRANSFER,4612.74,23
9521,user_498,CASH_OUT,1048.84,6
9522,user_442,DEBIT,3288.76,20
9523,user_130,CASH_OUT,1125.24,23
9524,user_127,CASH_OUT,2414.23,14
9525,user_292,DEBIT,1128.4,18
9526,user_114,CASH_OUT,997.66,29
9527,user_199,DEBIT,9357.47,28
9528,user_13,PAYMENT,1895.3,9
9529,user_271,DEBIT,915.81,7
9530,user_89,TRANSFER,596.33,18
9531,user_215,DEBIT,81.16,10
9532,user_444,TRANSFER,2452.21,2
9533,user_278,CASH_OUT,930.93,13
9534,user_447,DEBIT,3443.58,6
9535,user_474,TRANSFER,904.7,27
9536,user_481,DEBIT,934.67,23
9537,user_203,DEBIT,3020.82,9
9538,user_74,DEBIT,1344.6,20
9539,user_25,PAYMENT,4323.82,8
9540,user_101,TRANSFER,1783.86,30
9541,user_176,PAYMENT,550.57,10
9542,user_427,PAYMENT,1679.92,16
9543,user_117,TRANSFER,8.02,15
9544,user_166,DEBIT,749.09,13
9545,user_41,PAYMENT,466.27,18
9546,user_429,PAYMENT,2123.72,6
9547,user_344,PAYMENT,292.45,20
9548,user_424,DEBIT,685.26,24
9549,user_366,PAYMENT,804.87,9
9550,user_120,CASH_OUT,6.6,18
9551,user_97,TRANSFER,95.79,7
9552,user_145,CASH_OUT,745.39,23
9553,user_216,DEBIT,502.97,24
9554,user_229,PAYMENT,248.65,29
9555,user_313,TRANSFER,334.85,5
9556,user_130,PAYMENT,3610.14,11
9557,user_352,DEBIT,2299.72,13
9558,user_377,TRANSFER,1323.75,3
9559,user_318,CASH_OUT,4791.04,1
9560,user_472,TRANSFER,60.0,4
9561,user_137,PAYMENT,846.04,19
9562,user_324,TRANSFER,3467.55,18
9563,user_337,DEBIT,1979.28,6
9564,user_273,DEBIT,8000.34,23
9565,user_117,TRANSFER,5783.28,10
9566,user_306,DEBIT,372.52,7
9567,user_368,DEBIT,7150.17,12
9568,user_94,DEBIT,5820.39,8
9569,user_168,CASH_OUT,935.57,13
9570,user_442,PAYMENT,8135.05,30
9571,user_203,DEBIT,73.0,18
9572,user_341,TRANSFER,2162.04,14
9573,user_149,DEBIT,618.9,11
9574,user_402,CASH_OUT,277.29,28
9575,user_183,TRANSFER,1723.3,10
9576,user_413,PAYMENT,731.58,29
9577,user_152,TRANSFER,2198.18,6
9578,user_74,TRANSFER,1552.98,13
9579,user_365,TRANSFER,997.1,22
9580,user_401,TRANSFER,401.35,10
9581,user_274,DEBIT,1838.84,12
9582,user_42,PAYMENT,3534.88,1
9583,user_496,DEBIT,1832.6,18
9584,user_212,CASH_OUT,1885.9,13
9585,user_101,CASH_OUT,1434.21,25
9586,user_45,TRANSFER,982.83,24
9587,user_82,DEBIT,1222.98,28
9588,user_17,DEBIT,9120.73,29
9589,user_73,PAYMENT,2769.94,4
9590,user_14,PAYMENT,1126.2,6
9591,user_433,PAYMENT,1222.38,18
9592,user_157,DEBIT,1384.82,28
9593,user_223,PAYMENT,2153.59,5
9594,user_132,PAYMENT,1254.56,18
9595,user_338,PAYMENT,2317.87,29
9596,user_404,TRANSFER,798.53,5
9597,user_376,CASH_OUT,1057.43,7
9598,user_376,CASH_OUT,3990.98,23
9599,user_47,DEBIT,797.69,9
9600,user_107,DEBIT,6672.88,3
9601,user_108,TRANSFER,378.7,12
9602,user_265,CASH_OUT,553.3,20
9603,user_205,PAYMENT,1246.05,25
9604,user_79,PAYMENT,3193.13,14
9605,user_155,DEBIT,2630.37,8
9606,user_271,CASH_OUT,383.45,12
9607,user_476,DEBIT,540.17,7
9608,user_485,DEBIT,1712.57,24
9609,user_247,PAYMENT,699.58,9
9610,user_19,PAYMENT,1097.49,12
9611,user_346,CASH_OUT,1333.38,4
9612,user_436,DEBIT,1804.02,5
9613,user_26,TRANSFER,578.17,9
9614,user_217,CASH_OUT,356.2,7
9615,user_154,DEBIT,1016.87,14
9616,user_154,CASH_OUT,171.17,20
9617,user_174,CASH_OUT,1496.33,22
9618,user_92,CASH_OUT,3660.23,27
9619,user_433,TRANSFER,253.34,17
9620,user_338,TRANSFER,239.21,1
9621,user_480,PAYMENT,167.24,25
9622,user_181,PAYMENT,3765.93,15
9623,user_131,DEBIT,168.3,24
9624,user_450,CASH_OUT,8204.19,15
9625,user_481,DEBIT,887.37,29
9626,user_298,PAYMENT,797.26,1
9627,user_275,TRANSFER,192.21,29
9628,user_273,PAYMENT,1762.05,15
9629,user_492,DEBIT,1763.21,27
9630,user_417,PAYMENT,1361.67,2
9631,user_76,DEBIT,745.09,29
9632,user_177,DEBIT,919.57,4
9633,user_184,DEBIT,772.81,17
9634,user_319,DEBIT,1110.76,16
9635,user_131,PAYMENT,836.46,18
9636,user_363,DEBIT,2251.05,21
9637,user_49,DEBIT,701.35,16
9638,user_55,CASH_OUT,864.15,8
9639,user_154,DEBIT,1143.49,6
9640,user_355,PAYMENT,7.94,22
9641,user_200,DEBIT,1354.87,20
9642,user_308,TRANSFER,590.94,2
9643,user_356,TRANSFER,115.58,19
9644,user_373,DEBIT,4838.72,13
9645,user_118,TRANSFER,778.45,22
9646,user_263,TRANSFER,1110.55,22
9647,user_46,PAYMENT,3512.9,21
9648,user_302,CASH_OUT,364.94,6
9649,user_356,TRANSFER,3798.36,27
9650,user_400,TRANSFER,553.19,6
9651,user_408,CASH_OUT,1778.51,13
9652,user_189,CASH_OUT,2314.68,1
9653,user_310,TRANSFER,4708.05,22
9654,user_318,DEBIT,1871.14,21
9655,user_129,TRANSFER,1207.46,24
9656,user_49,DEBIT,1698.52,9
9657,user_25,DEBIT,451.5,30
9658,user_266,DEBIT,2336.4,22
9659,user_118,CASH_OUT,413.75,29
9660,user_464,TRANSFER,1629.49,12
9661,user_144,TRANSFER,2086.0,12
9662,user_442,PAYMENT,4577.03,26
9663,user_200,CASH_OUT,1196.36,4
9664,user_157,PAYMENT,2986.27,19
9665,user_487,PAYMENT,366.72,16
9666,user_348,DEBIT,339.67,26
9667,user_134,CASH_OUT,1488.03,12
9668,user_400,PAYMENT,1814.37,1
9669,user_148,TRANSFER,2001.2,23
9670,user_336,PAYMENT,2738.28,21
9671,user_71,CASH_OUT,698.92,4
9672,user_233,TRANSFER,1948.94,9
9673,user_334,TRANSFER,416.85,7
9674,user_299,TRANSFER,494.35,10
9675,user_154,DEBIT,139.36,13
9676,user_90,TRANSFER,2748.74,8
9677,user_334,DEBIT,1414.46,20
9678,user_199,DEBIT,544.1,10
9679,user_161,PAYMENT,1624.93,28
9680,user_26,PAYMENT,874.66,10
9681,user_121,TRANSFER,3630.59,8
9682,user_301,CASH_OUT,1502.18,20
9683,user_212,TRANSFER,60.53,15
9684,user_63,PAYMENT,8412.16,1
9685,user_451,TRANSFER,154.41,27
9686,user_436,PAYMENT,2381.18,15
9687,user_68,TRANSFER,1149.86,24
9688,user_253,CASH_OUT,573.55,17
9689,user_410,TRANSFER,2256.85,13
9690,user_459,CASH_OUT,269.11,12
9691,user_2,CASH_OUT,3907.33,3
9692,user_398,TRANSFER,577.0,23
9693,user_108,CASH_OUT,897.12,19
9694,user_286,CASH_OUT,2002.85,29
9695,user_49,PAYMENT,2.06,24
9696,user_140,PAYMENT,1280.16,5
9697,user_218,CASH_OUT,4493.33,3
9698,user_44,DEBIT,2281.47,21
9699,user_417,TRANSFER,981.72,5
9700,user_269,CASH_OUT,2160.12,24
9701,user_78,TRANSFER,5515.62,28
9702,user_216,PAYMENT,416.03,9
9703,user_382,TRANSFER,1517.75,6
9704,user_98,CASH_OUT,535.07,16
9705,user_236,CASH_OUT,3851.38,10
9706,user_282,CASH_OUT,2553.45,16
9707,user_149,CASH_OUT,3229.66,3
9708,user_412,DEBIT,5729.82,18
9709,user_304,DEBIT,528.74,11
9710,user_484,DEBIT,99.89,19
9711,user_424,CASH_OUT,687.53,25
9712,user_66,DEBIT,1018.78,23
9713,user_234,TRANSFER,1962.51,15
9714,user_457,CASH_OUT,3196.05,11
9715,user_87,PAYMENT,860.96,27
9716,user_79,CASH_OUT,1283.0,25
9717,user_205,TRANSFER,3078.59,29
9718,user_279,DEBIT,510.63,22
9719,user_337,CASH_OUT,489.58,24
9720,user_254,DEBIT,1779.46,10
9721,user_304,CASH_OUT,1145.6,27
9722,user_380,TRANSFER,5947.82,9
9723,user_130,CASH_OUT,883.32,3
9724,user_84,DEBIT,2850.53,23
9725,user_276,DEBIT,1749.78,9
9726,user_187,TRANSFER,112.24,18
9727,user_46,CASH_OUT,176.32,12
9728,user_387,PAYMENT,454.19,23
9729,user_183,CASH_OUT,308.99,21
9730,user_268,TRANSFER,799.08,24
9731,user_296,PAYMENT,1730.19,16
9732,user_322,TRANSFER,1844.43,4
9733,user_100,CASH_OUT,1772.34,1
9734,user_78,PAYMENT,250.24,27
9735,user_272,TRANSFER,1833.71,13
9736,user_339,DEBIT,1054.41,26
9737,user_162,PAYMENT,4667.17,8
9738,user_44,PAYMENT,4860.48,6
9739,user_238,TRANSFER,2923.53,29
9740,user_134,DEBIT,2428.77,8
9741,user_461,PAYMENT,244.23,19
9742,user_192,TRANSFER,176.99,24
9743,user_356,PAYMENT,3675.61,24
9744,user_278,PAYMENT,1113.79,12
9745,user_18,PAYMENT,1200.63,1
9746,user_12,DEBIT,3765.03,4
9747,user_180,CASH_OUT,1942.71,23
9748,user_123,CASH_OUT,395.46,13
9749,user_246,DEBIT,474.01,30
9750,user_222,DEBIT,12.8,27
9751,user_373,TRANSFER,2480.38,17
9752,user_51,PAYMENT,1329.55,19
9753,user_488,DEBIT,5990.02,19
9754,user_71,TRANSFER,2503.62,22
9755,user_480,CASH_OUT,217.74,5
9756,user_48,CASH_OUT,352.38,28
9757,user_19,CASH_OUT,1393.2,11
9758,user_262,CASH_OUT,5177.18,7
9759,user_84,TRANSFER,568.05,3
9760,user_155,PAYMENT,3492.58,11
9761,user_53,TRANSFER,748.72,17
9762,user_107,PAYMENT,629.14,11
9763,user_357,CASH_OUT,4633.22,15
9764,user_304,DEBIT,96.79,19
9765,user_135,DEBIT,2161.98,8
9766,user_443,DEBIT,88.25,16
9767,user_69,PAYMENT,3226.53,21
9768,user_11,CASH_OUT,3536.92,15
9769,user_143,TRANSFER,4476.53,3
9770,user_192,DEBIT,411.81,30
9771,user_387,PAYMENT,265.92,24
9772,user_378,DEBIT,1400.48,6
9773,user_69,TRANSFER,633.9,3
9774,user_23,CASH_OUT,1864.32,30
9775,user_181,TRANSFER,1442.05,5
9776,user_293,CASH_OUT,312.96,1
9777,user_9,CASH_OUT,2688.54,22
9778,user_271,CASH_OUT,3257.08,14
9779,user_387,DEBIT,6596.0,12
9780,user_93,TRANSFER,1006.84,13
9781,user_454,DEBIT,824.18,14
9782,user_17,TRANSFER,427.04,25
9783,user_154,PAYMENT,399.01,12
9784,user_405,PAYMENT,774.43,23
9785,user_328,TRANSFER,8014.5,27
9786,user_149,TRANSFER,193.59,13
9787,user_377,TRANSFER,600.5,24
9788,user_267,TRANSFER,179.8,6
9789,user_422,CASH_OUT,639.4,27
9790,user_328,DEBIT,193.91,21
9791,user_106,CASH_OUT,1419.81,15
9792,user_472,DEBIT,1153.77,28
9793,user_381,DEBIT,382.44,22
9794,user_35,DEBIT,384.28,23
9795,user_119,CASH_OUT,1967.58,16
9796,user_14,TRANSFER,979.18,9
9797,user_14,CASH_OUT,115.67,8
9798,user_266,CASH_OUT,5056.28,5
9799,user_140,DEBIT,1038.23,15
9800,user_294,PAYMENT,1788.31,7
9801,user_364,PAYMENT,4332.82,24
9802,user_119,CASH_OUT,1028.86,17
9803,user_238,DEBIT,3436.94,16
9804,user_34,CASH_OUT,4924.39,24
9805,user_169,CASH_OUT,382.48,11
9806,user_10,TRANSFER,4460.39,7
9807,user_122,DEBIT,255.29,11
9808,user_401,PAYMENT,643.52,28
9809,user_145,PAYMENT,3302.72,28
9810,user_451,PAYMENT,4618.91,2
9811,user_446,CASH_OUT,2304.9,2
9812,user_223,DEBIT,221.47,28
9813,user_371,TRANSFER,1480.45,6
9814,user_257,PAYMENT,1700.23,3
9815,user_268,DEBIT,662.18,1
9816,user_359,PAYMENT,9487.9,24
9817,user_4,TRANSFER,817.83,23
9818,user_426,DEBIT,472.09,20
9819,user_397,CASH_OUT,233.37,16
9820,user_354,CASH_OUT,951.24,14
9821,user_106,PAYMENT,2359.33,17
9822,user_85,PAYMENT,526.41,18
9823,user_214,DEBIT,2935.39,25
9824,user_121,TRANSFER,290.98,4
9825,user_132,PAYMENT,1161.31,3
9826,user_338,DEBIT,2423.83,8
9827,user_197,TRANSFER,290.77,4
9828,user_19,PAYMENT,1821.82,23
9829,user_130,PAYMENT,3208.43,15
9830,user_12,DEBIT,1810.45,13
9831,user_81,PAYMENT,1432.68,14
9832,user_330,CASH_OUT,3644.02,30
9833,user_354,TRANSFER,8456.26,14
9834,user_262,TRANSFER,400.11,5
9835,user_392,CASH_OUT,2351.07,5
9836,user_125,DEBIT,168.19,27
9837,user_307,CASH_OUT,87.57,22
9838,user_267,CASH_OUT,659.28,28
9839,user_447,TRANSFER,7075.39,13
9840,user_441,DEBIT,1606.8,4
9841,user_383,PAYMENT,624.69,18
9842,user_140,CASH_OUT,284.48,6
9843,user_329,CASH_OUT,5056.05,29
9844,user_2,DEBIT,899.98,5
9845,user_8,CASH_OUT,732.58,3
9846,user_250,DEBIT,3903.34,20
9847,user_139,PAYMENT,1854.72,3
9848,user_124,DEBIT,369.38,3
9849,user_309,PAYMENT,1094.67,20
9850,user_228,DEBIT,5268.61,2
9851,user_10,CASH_OUT,4629.39,20
9852,user_469,PAYMENT,145.38,26
9853,user_212,CASH_OUT,625.63,27
9854,user_112,PAYMENT,335.75,18
9855,user_8,DEBIT,1526.33,30
9856,user_292,DEBIT,2772.46,10
9857,user_477,DEBIT,700.66,24
9858,user_362,TRANSFER,2837.6,26
9859,user_460,TRANSFER,2209.56,21
9860,user_253,PAYMENT,2605.54,29
9861,user_14,TRANSFER,5922.42,7
9862,user_240,DEBIT,1105.42,27
9863,user_438,TRANSFER,838.83,20
9864,user_242,TRANSFER,2303.06,26
9865,user_469,CASH_OUT,3295.91,22
9866,user_342,PAYMENT,425.01,29
9867,user_149,PAYMENT,3752.02,28
9868,user_236,PAYMENT,119.19,14
9869,user_306,TRANSFER,12.83,10
9870,user_478,DEBIT,344.97,20
9871,user_167,CASH_OUT,7695.02,16
9872,user_20,PAYMENT,1482.85,6
9873,user_216,TRANSFER,95.37,17
9874,user_343,DEBIT,11738.98,6
9875,user_135,CASH_OUT,2732.29,22
9876,user_393,CASH_OUT,3640.38,18
9877,user_129,PAYMENT,478.9,28
9878,user_410,PAYMENT,222.87,10
9879,user_422,DEBIT,1447.56,10
9880,user_294,TRANSFER,2958.36,9
9881,user_246,DEBIT,2031.01,22
9882,user_189,PAYMENT,1994.24,28
9883,user_44,DEBIT,2830.18,15
9884,user_86,TRANSFER,515.01,11
9885,user_44,CASH_OUT,2166.58,29
9886,user_330,CASH_OUT,995.52,7
9887,user_375,CASH_OUT,144.61,18
9888,user_446,CASH_OUT,451.65,2
9889,user_378,PAYMENT,3159.79,2
9890,user_390,PAYMENT,4525.4,26
9891,user_145,TRANSFER,664.86,13
9892,user_51,TRANSFER,422.33,11
9893,user_242,TRANSFER,54.18,25
9894,user_294,TRANSFER,5901.42,19
9895,user_408,DEBIT,2303.11,29
9896,user_51,TRANSFER,6294.51,20
9897,user_266,CASH_OUT,3987.98,1
9898,user_120,CASH_OUT,832.45,17
9899,user_200,CASH_OUT,239.11,20
9900,user_405,DEBIT,1382.53,30
9901,user_248,TRANSFER,54.36,18
9902,user_70,CASH_OUT,324.84,8
9903,user_341,CASH_OUT,531.67,13
9904,user_57,CASH_OUT,2191.11,4
9905,user_382,CASH_OUT,1426.2,19
9906,user_39,PAYMENT,720.27,3
9907,user_472,TRANSFER,1663.75,6
9908,user_289,TRANSFER,267.53,28
9909,user_443,DEBIT,2818.78,29
9910,user_18,PAYMENT,2489.83,6
9911,user_440,DEBIT,487.98,22
9912,user_220,CASH_OUT,1864.8,6
9913,user_313,DEBIT,1399.55,24
9914,user_244,CASH_OUT,125.49,8
9915,user_352,CASH_OUT,651.89,25
9916,user_460,TRANSFER,15133.79,17
9917,user_304,TRANSFER,209.69,10
9918,user_298,TRANSFER,1412.11,24
9919,user_283,TRANSFER,3785.38,5
9920,user_74,TRANSFER,715.21,19
9921,user_110,PAYMENT,604.13,11
9922,user_180,TRANSFER,4429.02,10
9923,user_426,DEBIT,727.2,3
9924,user_32,CASH_OUT,2108.2,22
9925,user_234,TRANSFER,2696.56,24
9926,user_282,PAYMENT,3108.17,10
9927,user_25,DEBIT,10502.73,2
9928,user_331,DEBIT,3251.05,28
9929,user_279,CASH_OUT,2140.12,9
9930,user_226,DEBIT,4516.44,5
9931,user_57,DEBIT,4723.5,21
9932,user_180,DEBIT,7236.21,17
9933,user_232,DEBIT,2996.38,6
9934,user_382,PAYMENT,433.65,29
9935,user_343,CASH_OUT,2474.41,11
9936,user_477,TRANSFER,156.2,27
9937,user_287,DEBIT,765.34,5
9938,user_64,PAYMENT,246.16,7
9939,user_455,CASH_OUT,5989.17,7
9940,user_232,TRANSFER,827.26,4
9941,user_289,CASH_OUT,2498.05,21
9942,user_213,PAYMENT,1694.08,10
9943,user_258,PAYMENT,227.48,30
9944,user_18,PAYMENT,1648.08,24
9945,user_175,DEBIT,2163.65,18
9946,user_417,PAYMENT,4265.98,1
9947,user_229,TRANSFER,145.33,14
9948,user_226,DEBIT,700.91,6
9949,user_84,CASH_OUT,2357.53,11
9950,user_291,TRANSFER,69.87,14
9951,user_435,DEBIT,455.19,20
9952,user_370,PAYMENT,493.52,29
9953,user_246,CASH_OUT,2213.25,26
9954,user_402,PAYMENT,673.63,3
9955,user_110,TRANSFER,1830.56,16
9956,user_254,TRANSFER,6724.83,16
9957,user_88,DEBIT,3152.42,7
9958,user_72,TRANSFER,809.64,8
9959,user_381,CASH_OUT,1278.83,27
9960,user_30,DEBIT,447.97,28
9961,user_172,CASH_OUT,31.69,4
9962,user_309,PAYMENT,684.18,12
9963,user_394,CASH_OUT,922.19,12
9964,user_343,CASH_OUT,1661.91,10
9965,user_436,TRANSFER,5767.19,12
9966,user_177,PAYMENT,5907.34,11
9967,user_139,TRANSFER,145.35,11
9968,user_194,PAYMENT,1907.18,15
9969,user_186,PAYMENT,86.55,6
9970,user_218,CASH_OUT,2088.71,29
9971,user_164,TRANSFER,250.45,27
9972,user_161,CASH_OUT,5852.52,11
9973,user_431,CASH_OUT,3995.19,2
9974,user_13,CASH_OUT,45.16,24
9975,user_296,PAYMENT,3047.73,22
9976,user_89,TRANSFER,2020.64,27
9977,user_324,TRANSFER,1367.86,9
9978,user_42,CASH_OUT,1845.8,11
9979,user_403,PAYMENT,2267.96,16
9980,user_210,TRANSFER,4316.23,13
9981,user_229,DEBIT,2916.51,13
9982,user_350,TRANSFER,1713.11,22
9983,user_275,CASH_OUT,3481.55,22
9984,user_442,DEBIT,8673.79,28
9985,user_279,PAYMENT,713.87,18
9986,user_251,DEBIT,252.08,21
9987,user_310,DEBIT,2629.42,25
9988,user_208,CASH_OUT,7688.39,1
9989,user_321,TRANSFER,248.19,20
9990,user_140,PAYMENT,1130.24,10
9991,user_280,DEBIT,128.58,26
9992,user_34,CASH_OUT,2996.97,30
9993,user_309,TRANSFER,5940.47,19
9994,user_392,DEBIT,1382.28,17
9995,user_18,CASH_OUT,1053.64,1
9996,user_57,CASH_OUT,4765.83,1
9997,user_112,CASH_OUT,286.33,17
9998,user_5,PAYMENT,4443.56,15
9999,user_410,TRANSFER,995.58,29
10000,user_414,DEBIT,1639.26,2
10001,user_11,TRANSFER,4.43,20
10002,user_11,TRANSFER,3.7,2
10003,user_11,TRANSFER,4.22,9
10004,user_11,TRANSFER,1.8,28
10005,user_11,TRANSFER,2.24,29
10006,user_11,TRANSFER,1.79,13
10007,user_11,TRANSFER,1.36,20
10008,user_11,TRANSFER,2.27,20
10009,user_11,TRANSFER,1.86,27
10010,user_11,TRANSFER,1.9,9
10011,user_11,TRANSFER,2.84,3
10012,user_11,TRANSFER,1.49,11
10013,user_11,TRANSFER,2.81,8
10014,user_11,TRANSFER,3.53,11
10015,user_11,TRANSFER,2.71,13
10016,user_11,TRANSFER,1.05,20
10017,user_11,TRANSFER,3.59,12
